genes;avg_log2FC;p_val;adj.P.Val;pct.1;pct.2;tested_cluster;control_cluster;min.pct
RPL5;0,615296096845839;2,1132801853055e-72;3,83813947255184e-68;1;0,971;7;All_Others;0,75
RPL37;0,512334774413313;2,4187053911076e-71;4,39285273132963e-67;1;0,984;7;All_Others;0,75
RPL3;0,69982110469868;4,36760213290959e-71;7,93243899379039e-67;1;0,951;7;All_Others;0,75
RPL10;0,57601090287413;9,4043301618389e-71;1,70801444399318e-66;1;0,989;7;All_Others;0,75
RPS4X;0,584621605729436;3,37878013193861e-69;6,1365404756269e-65;1;0,976;7;All_Others;0,75
RPL19;0,509131196916162;5,36191413770205e-69;9,73830845689447e-65;1;0,987;7;All_Others;0,75
NOSIP;1,05923500290392;6,20963940878645e-69;1,1277947094238e-64;0,897;0,561;7;All_Others;0,75
RPS6;0,61211365132255;7,69608188940643e-69;1,397762392754e-64;1;0,971;7;All_Others;0,75
RPL13;0,554065642176467;1,32267356584325e-66;2,40223973028452e-62;1;0,99;7;All_Others;0,75
PIK3IP1;1,16906508971666;1,62287283243918e-66;2,94746163827603e-62;0,787;0,373;7;All_Others;0,75
RPS21;0,552858225752169;3,72148662130632e-66;6,75896400161653e-62;1;0,985;7;All_Others;0,75
SARAF;0,795017470446215;5,08766003926662e-66;9,24020816331604e-62;0,995;0,842;7;All_Others;0,75
RPL36;0,543806685967666;1,03497715863345e-65;1,87972551551007e-61;0,998;0,976;7;All_Others;0,75
CD27;1,1765125840416;9,07542711267768e-65;1,64827907220452e-60;0,778;0,361;7;All_Others;0,75
RPS18;0,622898452676352;5,879760796733e-64;1,06788215590265e-59;1;0,975;7;All_Others;0,75
RPS8;0,503707739566025;1,79044801755931e-63;3,25181168949122e-59;1;0,988;7;All_Others;0,75
RPS29;0,622435642752921;7,14793172908557e-63;1,29820736063652e-58;0,998;0,948;7;All_Others;0,75
IL32;0,85859418870255;5,57375783233098e-62;1,01230589750795e-57;0,981;0,487;7;All_Others;0,75
EEF1B2;0,677973305694214;3,01854391777929e-60;5,48227946347075e-56;0,993;0,916;7;All_Others;0,75
NPM1;0,738227783536577;3,51621169156384e-59;6,38614367421824e-55;0,998;0,828;7;All_Others;0,75
RPS23;0,519573458805994;2,74530172980823e-57;4,98601700167772e-53;0,998;0,98;7;All_Others;0,75
GIMAP7;0,820936097246169;1,03759989217341e-55;1,88448892416534e-51;0,976;0,705;7;All_Others;0,75
RPL10A;0,570084526775811;2,43422560685065e-55;4,42104054716215e-51;0,998;0,944;7;All_Others;0,75
RPS5;0,64856262770571;9,57631355429742e-55;1,7392500677315e-50;1;0,927;7;All_Others;0,75
IFITM1;0,727014895769397;3,52463528540552e-54;6,40144260535351e-50;0,971;0,531;7;All_Others;0,75
RPL4;0,540762371101824;4,53310881784356e-54;8,23303223496748e-50;0,998;0,949;7;All_Others;0,75
LTB;0,762471774448951;1,40440882642195e-52;2,55068731054754e-48;0,983;0,619;7;All_Others;0,75
ETS1;0,858119310366505;4,44839603050731e-52;8,07917687060737e-48;0,897;0,529;7;All_Others;0,75
TLE5;0,742265711798832;7,08307727099063e-52;1,28642849395732e-47;0,986;0,773;7;All_Others;0,75
C12orf57;0,806900212107782;2,67839785456074e-49;4,86450618345322e-45;0,952;0,685;7;All_Others;0,75
LCK;0,844611941758547;3,35113805215809e-49;6,08633693032952e-45;0,866;0,459;7;All_Others;0,75
RPL38;0,515683191649897;9,93935838025868e-49;1,80518626902258e-44;0,998;0,941;7;All_Others;0,75
RPSA;0,626530716491988;1,21794569908848e-48;2,21203297868449e-44;0,995;0,894;7;All_Others;0,75
LAT;0,922469877386703;2,80032339785274e-46;5,08594735518015e-42;0,768;0,405;7;All_Others;0,75
RPL22;0,508990209479554;3,16456468243793e-46;5,74748237624377e-42;0,995;0,939;7;All_Others;0,75
NDFIP1;0,841659172133115;6,09746938364086e-46;1,10742238945685e-41;0,864;0,58;7;All_Others;0,75
RPS2P5;0,576587021276037;1,67273492775805e-43;3,03802117579418e-39;0,983;0,882;7;All_Others;0,75
LEPROTL1;0,908259991468711;4,9756840009503e-43;9,03683728252593e-39;0,828;0,498;7;All_Others;0,75
TMEM123;0,915266363028038;5,19957718117547e-42;9,44347207645089e-38;0,837;0,578;7;All_Others;0,75
NOP53;0,678938807526466;8,94463726220335e-41;1,62452501956137e-36;0,947;0,764;7;All_Others;0,75
CD7;0,610900493421758;1,39014235981921e-40;2,52477655390364e-36;0,84;0,443;7;All_Others;0,75
HSPA8;0,611798162783658;1,66220600680747e-39;3,01889854956372e-35;0,988;0,808;7;All_Others;0,75
EVL;0,658546618497037;3,18227639226351e-38;5,77965038362899e-34;0,928;0,621;7;All_Others;0,75
FCMR;0,620619980409548;1,44286112079431e-32;2,62052436758662e-28;0,83;0,484;7;All_Others;0,75
SELL;0,575710699137514;4,81336045947404e-31;8,74202526649676e-27;0,943;0,705;7;All_Others;0,75
RGS10;0,655943328925943;1,18070445288079e-29;2,14439542732209e-25;0,801;0,537;7;All_Others;0,75
GYPC;0,696033056586553;2,78835476384462e-29;5,0642099220946e-25;0,789;0,519;7;All_Others;0,75
SOD1;0,67715501949683;6,51293792578724e-29;1,18287978608148e-24;0,828;0,607;7;All_Others;0,75
LBH;0,725351132006395;9,70977987669093e-29;1,76349022120461e-24;0,763;0,452;7;All_Others;0,75
EIF3E;0,610951575932743;1,24136728416651e-28;2,25457126150322e-24;0,907;0,737;7;All_Others;0,75
TRAF3IP3;0,555875970312315;8,33581104829996e-28;1,51395000259224e-23;0,935;0,729;7;All_Others;0,75
RPS20;0,507073269021578;8,96838835806785e-28;1,62883869359228e-23;0,959;0,839;7;All_Others;0,75
MZT2B;0,540968197265068;2,14760867471553e-24;3,90048687501835e-20;0,911;0,726;7;All_Others;0,75
PLAAT4;0,557745853528796;1,1274443461177e-23;2,04766442141896e-19;0,761;0,489;7;All_Others;0,75
ANP32B;0,531676358980672;1,68741376360864e-22;3,06468087746602e-18;0,892;0,713;7;All_Others;0,75
SUN2;0,566431658060373;9,73175061029259e-22;1,76748054584134e-17;0,821;0,59;7;All_Others;0,75
ST13;0,574463554597973;2,24006378506522e-21;4,06840384643546e-17;0,809;0,619;7;All_Others;0,75
RPL21;0,519140010217749;5,68040974832789e-21;1,03167601849131e-16;0,883;0,718;7;All_Others;0,75
TBC1D10C;0,51725633801363;8,92847539444046e-20;1,62158970113828e-15;0,782;0,545;7;All_Others;0,75
GSTK1;0,534182879406436;7,97342147499755e-16;1,44813280828905e-11;0,859;0,735;7;All_Others;0,75
S100A8;3,37751700987142;5,29306165464641e-282;9,61325857716881e-278;1;0,369;8;All_Others;0,75
S100A12;3,28896004212086;2,51804565458026e-279;4,57327451784866e-275;1;0,289;8;All_Others;0,75
RBP7;2,95861058085374;3,97933636417726e-196;7,22727070461874e-192;0,777;0,189;8;All_Others;0,75
MNDA;2,22394508802558;3,20836113072645e-191;5,82702548562538e-187;0,972;0,326;8;All_Others;0,75
S100A6;2,14222861225136;8,64208621702769e-188;1,56957569873657e-183;1;0,893;8;All_Others;0,75
S100A9;2,04798971380435;7,81474508600644e-182;1,41931400252049e-177;1;0,364;8;All_Others;0,75
S100A4;1,87998357053033;3,9266349660495e-179;7,1315544253391e-175;1;0,787;8;All_Others;0,75
TYROBP;1,76518540903121;5,77132928116888e-160;1,04818882404589e-155;0,992;0,396;8;All_Others;0,75
LYZ;1,80015022775692;4,86442272973228e-158;8,83476456173976e-154;1;0,362;8;All_Others;0,75
VCAN;1,78488465835711;6,45500693850808e-157;1,17235836017184e-152;0,989;0,325;8;All_Others;0,75
FCN1;1,76613327223536;2,56769662340742e-152;4,66345060743255e-148;0,986;0,328;8;All_Others;0,75
RGS2;2,48537196016463;3,22722604103902e-149;5,86128793573506e-145;0,78;0,235;8;All_Others;0,75
S100A11;1,80922867417827;3,67075087473507e-147;6,66681773869383e-143;0,997;0,649;8;All_Others;0,75
CEBPD;1,87808505330977;3,72777100826162e-145;6,77037770520476e-141;0,972;0,386;8;All_Others;0,75
CSTA;2,145571722309;7,301848274108e-144;1,32616168354349e-139;0,854;0,289;8;All_Others;0,75
TSPO;1,84868341300929;8,22920396547382e-142;1,49458802420936e-137;0,983;0,693;8;All_Others;0,75
AIF1;1,75624664202286;3,1686302822413e-138;5,75486631860664e-134;0,994;0,499;8;All_Others;0,75
ATP5F1E;1,07918474945756;8,60913961858776e-138;1,56359193752791e-133;1;0,973;8;All_Others;0,75
CST3;1,55256503769267;3,94140464983967e-136;7,1583791250388e-132;1;0,363;8;All_Others;0,75
FOS;1,8843730429394;7,28301663830737e-135;1,32274148184938e-130;1;0,591;8;All_Others;0,75
STXBP2;2,16275374478116;2,61097732806409e-127;4,74205702323001e-123;0,839;0,325;8;All_Others;0,75
CFD;2,13419867724143;2,67444844173034e-123;4,85733325987065e-119;0,808;0,285;8;All_Others;0,75
LST1;1,67628064387701;1,91307355974082e-122;3,47452419920128e-118;0,915;0,358;8;All_Others;0,75
GAPDH;1,32871981236461;2,59906187185831e-122;4,72041617166906e-118;0,992;0,927;8;All_Others;0,75
GPX1;1,51933551800209;7,15476901368529e-120;1,29944914826552e-115;0,994;0,634;8;All_Others;0,75
CD14;1,75542298460327;4,24130236964362e-117;7,70305336374674e-113;0,834;0,277;8;All_Others;0,75
CTSD;2,13688916541158;6,01210561038106e-117;1,09191862095741e-112;0,763;0,271;8;All_Others;0,75
FCER1G;1,60247246087518;9,5192703703583e-117;1,72888988466448e-112;0,955;0,396;8;All_Others;0,75
FTL;1,38811252643199;2,26980777552989e-115;4,12242488191738e-111;1;0,978;8;All_Others;0,75
GABARAP;1,39295638453458;3,91650490552046e-115;7,11315620940626e-111;0,975;0,861;8;All_Others;0,75
SERF2;0,997759165612623;6,80295371887501e-113;1,23555245442208e-108;1;0,972;8;All_Others;0,75
LGALS1;1,52596918824778;2,38043117327781e-109;4,32333909690716e-105;0,969;0,454;8;All_Others;0,75
MYL6;1,08795902655188;1,401013613452e-108;2,54452092475152e-104;0,997;0,944;8;All_Others;0,75
SERPINA1;1,63197193221556;7,08215896252757e-107;1,28626171077426e-102;0,837;0,298;8;All_Others;0,75
TALDO1;1,70471023663446;1,27394706863968e-104;2,31374266606339e-100;0,91;0,583;8;All_Others;0,75
CTSS;1,50015140463757;5,74211987335835e-101;1,04288381139934e-96;0,969;0,567;8;All_Others;0,75
BRI3;1,68585589245074;3,16666005970335e-100;5,75128800043323e-96;0,893;0,512;8;All_Others;0,75
FTH1;1,12608006941931;1,48066531041688e-99;2,68918433677913e-95;1;0,981;8;All_Others;0,75
TYMP;1,52792022924718;2,20331663575517e-98;4,00166367385854e-94;0,901;0,397;8;All_Others;0,75
CSF3R;1,63865530489676;4,30238513554346e-97;7,81399188317404e-93;0,789;0,292;8;All_Others;0,75
ELOB;1,36931860153529;1,42078427998779e-96;2,58042840931382e-92;0,952;0,837;8;All_Others;0,75
OAZ1;1,07546322955308;7,96873683048159e-96;1,44728198315207e-91;0,989;0,939;8;All_Others;0,75
SH3BGRL3;1,00541987129796;4,54382081339497e-95;8,25248736128795e-91;0,994;0,956;8;All_Others;0,75
CYBB;1,5880734044758;1,80283442197642e-87;3,27430787719358e-83;0,831;0,37;8;All_Others;0,75
COTL1;1,20161989109762;1,31335110367028e-85;2,38530827448596e-81;0,977;0,739;8;All_Others;0,75
CD36;1,51273306267577;2,37197819920187e-85;4,30798680539044e-81;0,766;0,285;8;All_Others;0,75
ACTB;0,62960566345978;1,3305477821787e-84;2,41654088199295e-80;1;0,994;8;All_Others;0,75
LGALS3;1,68585957871948;1,30191814651384e-83;2,36454373769843e-79;0,766;0,322;8;All_Others;0,75
PYCARD;1,48015495314454;4,86359396145176e-78;8,83325935278869e-74;0,851;0,47;8;All_Others;0,75
SPI1;1,2351522423324;1,63764099509536e-75;2,9742835752922e-71;0,862;0,367;8;All_Others;0,75
DUSP1;1,35395851602646;2,05542699121196e-75;3,73306650143915e-71;0,924;0,609;8;All_Others;0,75
GSTP1;1,25961794205384;3,1159730191047e-69;5,65923019729795e-65;0,924;0,637;8;All_Others;0,75
SRGN;1,17559044710152;1,51824663699411e-68;2,7574395421087e-64;0,918;0,656;8;All_Others;0,75
SERPINB1;1,56797952447988;1,58791494957695e-66;2,88397113142166e-62;0,794;0,567;8;All_Others;0,75
APLP2;1,46685611388181;3,07102294640678e-66;5,57759187526399e-62;0,777;0,399;8;All_Others;0,75
H3-3A;0,985971995093935;6,7141364415062e-65;1,21942146050636e-60;0,946;0,881;8;All_Others;0,75
PSAP;1,01407320855332;3,67931389923947e-64;6,68236990379872e-60;0,958;0,708;8;All_Others;0,75
CYBA;0,872190107303852;6,36629518648785e-63;1,15624653176992e-58;0,977;0,922;8;All_Others;0,75
TKT;1,25506732903006;6,29487742488933e-62;1,1432756379084e-57;0,856;0,632;8;All_Others;0,75
S100A10;1,04913040702914;2,42304210012593e-58;4,40072906224871e-54;0,935;0,822;8;All_Others;0,75
VIM;0,717504712381932;5,80292558830565e-54;1,05392734534807e-49;0,989;0,937;8;All_Others;0,75
ALDOA;1,22143157460755;5,94546314120054e-48;1,07981501570484e-43;0,803;0,673;8;All_Others;0,75
PKM;1,04139261503969;5,98917438400454e-48;1,0877538516229e-43;0,848;0,74;8;All_Others;0,75
LSP1;0,860264328359649;8,29126673877286e-47;1,50585986509593e-42;0,93;0,886;8;All_Others;0,75
GNG5;1,23823419891926;4,23614304247504e-46;7,69368299374317e-42;0,786;0,644;8;All_Others;0,75
RAC1;1,05389320355014;7,36624763404212e-44;1,33785789529473e-39;0,817;0,637;8;All_Others;0,75
EFHD2;0,943383021062344;5,8948693633285e-42;1,07062617376772e-37;0,792;0,469;8;All_Others;0,75
ARPC3;0,808937217182612;2,40149370439356e-41;4,36159286591958e-37;0,921;0,899;8;All_Others;0,75
CLIC1;0,898992671087544;5,12730661807521e-41;9,31221427974819e-37;0,865;0,697;8;All_Others;0,75
UQCR11;0,872758396042501;6,74902044951986e-40;1,2257570940418e-35;0,89;0,837;8;All_Others;0,75
ITGB2;0,780627306582577;2,02538106274442e-38;3,67849708615641e-34;0,915;0,802;8;All_Others;0,75
LAMTOR4;1,10123898871492;2,75587269803954e-38;5,00521599417941e-34;0,789;0,692;8;All_Others;0,75
FGF23;1,13448648186779;1,3373882350968e-37;2,42896451258281e-33;0,775;0,614;8;All_Others;0,75
COX8A;1,05058112237484;1,19305736351414e-36;2,16683078361438e-32;0,792;0,691;8;All_Others;0,75
SERP1;0,825176409652654;1,40520154810573e-31;2,55212705166963e-27;0,862;0,829;8;All_Others;0,75
CAST;0,981615490575978;1,70998474595504e-28;3,10567429560355e-24;0,766;0,606;8;All_Others;0,75
ATP5MF;0,993292365184766;4,17633353301742e-27;7,58505696266624e-23;0,755;0,695;8;All_Others;0,75
VSIR;0,868061120107284;1,9630915481022e-26;3,56536686966322e-22;0,752;0,626;8;All_Others;0,75
ATP5MC2;0,540278599148974;3,17045390325546e-26;5,75817837909257e-22;0,944;0,946;8;All_Others;0,75
ANXA1;0,781455793584427;5,02285352729539e-26;9,12250657627388e-22;0,797;0,612;8;All_Others;0,75
TPI1;0,893124528470342;6,11865838396318e-26;1,11127073569539e-21;0,758;0,676;8;All_Others;0,75
SAT1;0,700053402807757;8,1913784865766e-26;1,48771816073204e-21;0,777;0,599;8;All_Others;0,75
GNAI2;0,688349762079319;2,12069959433555e-25;3,85161460323222e-21;0,862;0,831;8;All_Others;0,75
LRRFIP1;0,821680481215606;3,88680212655531e-25;7,05921002224975e-21;0,783;0,709;8;All_Others;0,75
IER2;0,859240721198094;4,10407493444062e-25;7,45382089593106e-21;0,879;0,838;8;All_Others;0,75
NDUFA1;0,820774609755005;6,61920515095564e-23;1,20218003951656e-18;0,763;0,758;8;All_Others;0,75
AHNAK;0,603789078906997;1,1181470695737e-22;2,03077870775975e-18;0,808;0,585;8;All_Others;0,75
KLF6;0,77455362132496;1,77012327360314e-22;3,21489788951802e-18;0,794;0,69;8;All_Others;0,75
RHOA;0,501390138981721;1,9209885434588e-21;3,48889939262987e-17;0,885;0,907;8;All_Others;0,75
COX6B1;0,627647583612551;6,28896174353807e-20;1,14220123186138e-15;0,839;0,843;8;All_Others;0,75
ARPC5;0,71732295996917;7,3360741225752e-20;1,33237778214211e-15;0,789;0,77;8;All_Others;0,75
GMFG;0,683603098591604;1,84899429942424e-19;3,3581434466143e-15;0,839;0,858;8;All_Others;0,75
COX5B;0,729231916751884;4,16841275245786e-19;7,57067124101397e-15;0,792;0,787;8;All_Others;0,75
TPM3;0,52658819256631;3,65934153343262e-18;6,64609609302032e-14;0,859;0,863;8;All_Others;0,75
LCP1;0,564648552189456;7,19540165588779e-18;1,30682884874234e-13;0,817;0,81;8;All_Others;0,75
EMP3;0,505146769165912;6,91297043593784e-16;1,25553369057503e-11;0,887;0,871;8;All_Others;0,75
JUN;0,589664126520375;3,59578276539542e-14;6,53066065851116e-10;0,834;0,819;8;All_Others;0,75
ENO1;0,640127985522596;4,73072481811276e-13;8,59194241465639e-09;0,749;0,75;8;All_Others;0,75
UBL5;0,63976286295613;1,79268978815024e-12;3,25588319323847e-08;0,769;0,814;8;All_Others;0,75
ZFP36;0,527808421530404;2,64454616804007e-11;4,80302475039438e-07;0,786;0,799;8;All_Others;0,75
COX6A1;0,577338689276199;3,17522766539706e-10;5,76684848589415e-06;0,71;0,754;8;All_Others;0,75
MT-CYB;1,71788827342126;7,44196798092946e-135;1,35161022469641e-130;1;0,996;9;All_Others;0,75
MT-CO3;1,53440518068904;4,08493979338183e-128;7,41906765274009e-124;1;0,999;9;All_Others;0,75
MT-ND3;1,63374413380862;1,07751735839535e-125;1,95698702631763e-121;1;0,995;9;All_Others;0,75
MT-ND4L;1,94296144993828;2,95952036396502e-125;5,37508088503328e-121;0,988;0,94;9;All_Others;0,75
MT-CO2;1,4692106150097;2,90510134355835e-122;5,27624506017067e-118;1;1;9;All_Others;0,75
MT-CO1;1,33221982153996;2,11364939219045e-115;3,8388100260963e-111;1;1;9;All_Others;0,75
MT-ND5;1,6012845168876;1,63042875725421e-111;2,96118470892509e-107;0,996;0,976;9;All_Others;0,75
MTRNR2L12;2,07965722987649;1,09783446581758e-108;1,99388695681789e-104;1;0,999;9;All_Others;0,75
MTRNR2L8;2,07744566565825;1,56202614700134e-97;2,83695188818384e-93;1;0,995;9;All_Others;0,75
MT-ND1;1,09536833402372;1,76376391177339e-66;3,20334801656282e-62;0,996;0,996;9;All_Others;0,75
MT-ATP6;1,31653971798537;7,34752572797438e-63;1,33445762271471e-58;0,962;0,982;9;All_Others;0,75
MTRNR2L1;1,84286085975925;9,21363212272965e-62;1,67337986613016e-57;0,919;0,939;9;All_Others;0,75
MT-ND6;1,71715930305493;5,69768707053911e-53;1,03481392575131e-48;0,838;0,769;9;All_Others;0,75
DDX17;2,10931529652666;1,12730990330903e-50;2,04742024638987e-46;0,792;0,725;9;All_Others;0,75
MBNL1;1,68758878737714;2,10010792642933e-48;3,81421601598094e-44;0,808;0,788;9;All_Others;0,75
RIPOR2;1,79114155547265;1,25793903859124e-40;2,28466888188941e-36;0,762;0,761;9;All_Others;0,75
MT-ND2;1,04752282836807;3,21896528916336e-38;5,8462847581785e-34;0,946;0,986;9;All_Others;0,75
PTPRC;1,2214268286601;1,33317226170118e-36;2,42130746170168e-32;0,885;0,942;9;All_Others;0,75
MT-ND4;0,87970870655886;1,58897341569449e-36;2,88589351758434e-32;0,965;0,993;9;All_Others;0,75
SF1;1,23956331111737;3,61819224337353e-16;6,571360752415e-12;0,681;0,79;9;All_Others;0,75
SON;0,838267324637617;1,5041703942031e-07;0,00273187426995167;0,658;0,843;9;All_Others;0,75
FYB1;0,799229720877497;1,86790592513529e-06;0,0339249074123071;0,654;0,799;9;All_Others;0,75
TRBV7-2;9,59170689026712;0;0;1;0,016;10;All_Others;0,75
CD3D;1,15734433129579;3,22248603743012e-46;5,85267914118059e-42;0,943;0,436;10;All_Others;0,75
RPL30;0,612544289588097;1,00172099782598e-42;1,81932567625155e-38;1;0,986;10;All_Others;0,75
TCF7;1,0654742968832;2,24239036967818e-42;4,0726293894095e-38;0,943;0,455;10;All_Others;0,75
RPS15A;0,637070038030422;7,57716335853557e-42;1,37616440917723e-37;1;0,985;10;All_Others;0,75
CD3E;1,04813277673033;1,13518095362959e-41;2,06171564798207e-37;0,995;0,474;10;All_Others;0,75
RPL34;0,537924326131983;2,94917646587225e-40;5,35629429731718e-36;1;0,987;10;All_Others;0,75
RPL32;0,59882415808033;6,39963163157575e-40;1,16230109692679e-35;1;0,987;10;All_Others;0,75
IL7R;1,02816722404979;5,15570149159725e-39;9,36378504903892e-35;0,928;0,453;10;All_Others;0,75
LEF1;1,07879941293103;6,97189220617272e-38;1,26623506248509e-33;0,856;0,382;10;All_Others;0,75
RPS14;0,539863311213079;1,5017886478505e-37;2,72754854222608e-33;1;0,984;10;All_Others;0,75
RPS3;0,636708024738406;2,28586617071024e-37;4,15159013924393e-33;1;0,981;10;All_Others;0,75
RPS29;0,663698785599276;2,41905917504321e-37;4,39349527371348e-33;1;0,949;10;All_Others;0,75
RPL3;0,677567459742359;2,55788225195347e-37;4,64562574599789e-33;1;0,952;10;All_Others;0,75
RPL35A;0,512779298648197;9,08007402229211e-37;1,64912304392869e-32;1;0,983;10;All_Others;0,75
RPL19;0,522221627885401;9,52090072973412e-37;1,72918599053431e-32;1;0,987;10;All_Others;0,75
RPS3A;0,591287505511009;1,11227781617106e-36;2,02011896972988e-32;1;0,982;10;All_Others;0,75
RPL11;0,501396171958845;1,7318963535523e-36;3,14547015732169e-32;1;0,99;10;All_Others;0,75
RPS27A;0,580862408152796;1,87074756891417e-36;3,39765173466192e-32;1;0,986;10;All_Others;0,75
RPS25;0,651016975340415;2,26072963684119e-35;4,10593716643097e-31;1;0,963;10;All_Others;0,75
RPS12;0,641119691546352;5,2683362609944e-35;9,56835231721803e-31;1;0,987;10;All_Others;0,75
RPL14;0,586303510003499;1,39433289796806e-34;2,53238740928959e-30;1;0,974;10;All_Others;0,75
RPL5;0,584332115629688;4,07338689290861e-34;7,39808527490062e-30;1;0,972;10;All_Others;0,75
LTB;0,934738917509871;4,93086909844012e-34;8,95544445658695e-30;0,986;0,628;10;All_Others;0,75
RPS4X;0,571375253637155;5,71392350875495e-34;1,03776278766007e-29;0,995;0,977;10;All_Others;0,75
CD3G;1,06957954915354;7,12814555200704e-34;1,29461379515552e-29;0,833;0,403;10;All_Others;0,75
CD27;1,13383896203948;8,9856943449657e-34;1,63198180693267e-29;0,789;0,371;10;All_Others;0,75
IL32;0,892347228534824;2,35698871816395e-33;4,28076290992937e-29;0,957;0,499;10;All_Others;0,75
RPS18;0,611086116986583;2,392396266904e-33;4,34507009995104e-29;1;0,976;10;All_Others;0,75
RPS27;0,670653822211701;4,27189408333482e-33;7,75861403415271e-29;1;0,97;10;All_Others;0,75
RPS21;0,531186612905532;5,64621619353931e-33;1,02546578507061e-28;1;0,985;10;All_Others;0,75
RPL10;0,543039745217359;8,24620652485881e-33;1,49767602904486e-28;1;0,989;10;All_Others;0,75
IFITM1;0,786730668959406;1,08612616266908e-32;1,97262233663958e-28;1;0,541;10;All_Others;0,75
RPL13;0,535009982790269;1,16115554344051e-32;2,10889069799666e-28;1;0,99;10;All_Others;0,75
SARAF;0,73282235199881;7,67721861080375e-31;1,39433644409418e-26;1;0,846;10;All_Others;0,75
LCK;0,893350575278451;4,38471445851953e-30;7,96351839956317e-26;0,914;0,467;10;All_Others;0,75
HSPA8;0,748104185300563;1,17127911584656e-29;2,12727713020053e-25;0,995;0,812;10;All_Others;0,75
FLT3LG;1,09063141152024;5,0442514916539e-29;9,16136955914182e-25;0,766;0,363;10;All_Others;0,75
GIMAP7;0,838331112411066;5,05181121557364e-29;9,17509952972484e-25;0,952;0,712;10;All_Others;0,75
